week,meantemp_ts,sdtemp_ts,meanprec_ts,sdprec_ts
815,13.5,0.1,0,0.1
816,13.5,0.1,0,0.1
817,11.5,0.1,0,0.1
818,9.5,0.1,0,0.1
819,9.5,0.1,0,0.1
820,9.5,0.1,0,0.1
821,9.5,0.1,0,0.1
822,7.1,0.1,0,0.1
823,4.7,0.1,0,0.1
824,4.7,0.1,0,0.1
825,4.7,0.1,0,0.1
826,4.7,0.1,0,0.1
827,3.15,0.1,0,0.1
828,1.6,0.1,0,0.1
829,1.6,0.1,0,0.1
830,1.6,0.1,0,0.1
831,1.6,0.1,0,0.1
832,0.95,0.1,0,0.1
833,0.3,0.1,0,0.1
834,0.3,0.1,0,0.1
835,0.3,0.1,0,0.1
836,0.3,0.1,0,0.1
837,1,0.1,0,0.1
838,1,0.1,0,0.1
839,1,0.1,0,0.1
840,1,0.1,0,0.1
841,4.1,0.1,0,0.1
842,4.1,0.1,0,0.1
843,4.1,0.1,0,0.1
844,4.1,0.1,0,0.1
845,8,0.1,0,0.1
846,8,0.1,0,0.1
847,8,0.1,0,0.1
848,8,0.1,0,0.1
849,12.6,0.1,0,0.1
850,12.6,0.1,0,0.1
851,12.6,0.1,0,0.1
852,12.6,0.1,0,0.1
853,15.7,0.1,0,0.1
854,15.7,0.1,0,0.1
855,15.7,0.1,0,0.1
856,15.7,0.1,0,0.1
857,17.1,0.1,0,0.1
858,17.1,0.1,0,0.1
859,17.1,0.1,0,0.1
860,17.1,0.1,0,0.1
861,16.7,0.1,0,0.1
862,16.7,0.1,0,0.1
863,16.7,0.1,0,0.1
864,16.7,0.1,0,0.1
865,13.5,0.1,0,0.1
866,13.5,0.1,0,0.1
867,13.5,0.1,0,0.1
868,13.5,0.1,0,0.1
869,11.5,0.1,0,0.1
870,9.5,0.1,0,0.1
871,9.5,0.1,0,0.1
872,9.5,0.1,0,0.1
873,9.5,0.1,0,0.1
874,7.1,0.1,0,0.1
875,4.7,0.1,0,0.1
876,4.7,0.1,0,0.1
877,4.7,0.1,0,0.1
878,4.7,0.1,0,0.1
879,3.15,0.1,0,0.1
880,1.6,0.1,0,0.1
881,1.6,0.1,0,0.1
882,1.6,0.1,0,0.1
883,1.6,0.1,0,0.1
884,0.95,0.1,0,0.1
885,0.3,0.1,0,0.1
886,0.3,0.1,0,0.1
887,0.3,0.1,0,0.1
888,0.3,0.1,0,0.1
889,1,0.1,0,0.1
890,1,0.1,0,0.1
891,1,0.1,0,0.1
892,1,0.1,0,0.1
893,4.1,0.1,0,0.1
894,4.1,0.1,0,0.1
895,4.1,0.1,0,0.1
896,4.1,0.1,0,0.1
897,8,0.1,0,0.1
898,8,0.1,0,0.1
899,8,0.1,0,0.1
900,8,0.1,0,0.1
901,12.6,0.1,0,0.1
902,12.6,0.1,0,0.1
903,12.6,0.1,0,0.1
904,12.6,0.1,0,0.1
905,15.7,0.1,0,0.1
906,15.7,0.1,0,0.1
907,15.7,0.1,0,0.1
908,15.7,0.1,0,0.1
909,17.1,0.1,0,0.1
910,17.1,0.1,0,0.1
911,17.1,0.1,0,0.1
912,17.1,0.1,0,0.1
913,16.7,0.1,0,0.1
914,16.7,0.1,0,0.1
915,16.7,0.1,0,0.1
916,16.7,0.1,0,0.1
917,13.5,0.1,0,0.1
918,13.5,0.1,0,0.1
919,13.5,0.1,0,0.1
920,13.5,0.1,0,0.1
921,11.5,0.1,0,0.1
922,9.5,0.1,0,0.1
923,9.5,0.1,0,0.1
924,9.5,0.1,0,0.1
925,9.5,0.1,0,0.1
926,7.1,0.1,0,0.1
927,4.7,0.1,0,0.1
928,4.7,0.1,0,0.1
929,4.7,0.1,0,0.1
930,4.7,0.1,0,0.1
931,3.15,0.1,0,0.1
932,1.6,0.1,0,0.1
933,1.6,0.1,0,0.1
934,1.6,0.1,0,0.1
935,1.6,0.1,0,0.1
936,0.95,0.1,0,0.1
937,0.3,0.1,0,0.1
938,0.3,0.1,0,0.1
939,0.3,0.1,0,0.1
940,0.3,0.1,0,0.1
941,1,0.1,0,0.1
942,1,0.1,0,0.1
943,1,0.1,0,0.1
944,1,0.1,0,0.1
945,4.1,0.1,0,0.1
946,4.1,0.1,0,0.1
947,4.1,0.1,0,0.1
948,4.1,0.1,0,0.1
949,8,0.1,0,0.1
950,8,0.1,0,0.1
951,8,0.1,0,0.1
952,8,0.1,0,0.1
953,12.6,0.1,0,0.1
954,12.6,0.1,0,0.1
955,12.6,0.1,0,0.1
956,12.6,0.1,0,0.1
957,15.7,0.1,0,0.1
958,15.7,0.1,0,0.1
959,15.7,0.1,0,0.1
960,15.7,0.1,0,0.1
961,17.1,0.1,0,0.1
962,17.1,0.1,0,0.1
963,17.1,0.1,0,0.1
964,17.1,0.1,0,0.1
965,16.7,0.1,0,0.1
966,16.7,0.1,0,0.1
967,16.7,0.1,0,0.1
968,16.7,0.1,0,0.1
969,13.5,0.1,0,0.1
970,13.5,0.1,0,0.1
971,13.5,0.1,0,0.1
972,13.5,0.1,0,0.1
973,11.5,0.1,0,0.1
974,9.5,0.1,0,0.1
975,9.5,0.1,0,0.1
976,9.5,0.1,0,0.1
977,9.5,0.1,0,0.1
978,7.1,0.1,0,0.1
979,4.7,0.1,0,0.1
980,4.7,0.1,0,0.1
981,4.7,0.1,0,0.1
982,4.7,0.1,0,0.1
983,3.15,0.1,0,0.1
984,1.6,0.1,0,0.1
985,1.6,0.1,0,0.1
986,1.6,0.1,0,0.1
987,1.6,0.1,0,0.1
988,0.95,0.1,0,0.1
989,0.3,0.1,0,0.1
990,0.3,0.1,0,0.1
991,0.3,0.1,0,0.1
992,0.3,0.1,0,0.1
993,1,0.1,0,0.1
994,1,0.1,0,0.1
995,1,0.1,0,0.1
996,1,0.1,0,0.1
997,4.1,0.1,0,0.1
998,4.1,0.1,0,0.1
999,4.1,0.1,0,0.1
1000,4.1,0.1,0,0.1
1001,8,0.1,0,0.1
1002,8,0.1,0,0.1
1003,8,0.1,0,0.1
1004,8,0.1,0,0.1
1005,12.6,0.1,0,0.1
1006,12.6,0.1,0,0.1
1007,12.6,0.1,0,0.1
1008,12.6,0.1,0,0.1
1009,15.7,0.1,0,0.1
1010,15.7,0.1,0,0.1
1011,15.7,0.1,0,0.1
1012,15.7,0.1,0,0.1
1013,17.1,0.1,0,0.1
1014,17.1,0.1,0,0.1
1015,17.1,0.1,0,0.1
1016,17.1,0.1,0,0.1
1017,16.7,0.1,0,0.1
1018,16.7,0.1,0,0.1
1019,16.7,0.1,0,0.1
1020,16.7,0.1,0,0.1
1021,13.5,0.1,0,0.1
1022,13.5,0.1,0,0.1
1023,13.5,0.1,0,0.1
1024,13.5,0.1,0,0.1
1025,11.5,0.1,0,0.1
1026,9.5,0.1,0,0.1
1027,9.5,0.1,0,0.1
1028,9.5,0.1,0,0.1
1029,9.5,0.1,0,0.1
1030,7.1,0.1,0,0.1
1031,4.7,0.1,0,0.1
1032,4.7,0.1,0,0.1
1033,4.7,0.1,0,0.1
1034,4.7,0.1,0,0.1
1035,3.15,0.1,0,0.1
1036,1.6,0.1,0,0.1
1037,1.6,0.1,0,0.1
1038,1.6,0.1,0,0.1
1039,1.6,0.1,0,0.1
1040,0.95,0.1,0,0.1
1041,0.3,0.1,0,0.1
1042,0.3,0.1,0,0.1
1043,0.3,0.1,0,0.1
1044,0.3,0.1,0,0.1
1045,1,0.1,0,0.1
1046,1,0.1,0,0.1
1047,1,0.1,0,0.1
1048,1,0.1,0,0.1
1049,4.1,0.1,0,0.1
1050,4.1,0.1,0,0.1
1051,4.1,0.1,0,0.1
1052,4.1,0.1,0,0.1
1053,8,0.1,0,0.1
1054,8,0.1,0,0.1
1055,8,0.1,0,0.1
1056,8,0.1,0,0.1
1057,12.6,0.1,0,0.1
1058,12.6,0.1,0,0.1
1059,12.6,0.1,0,0.1
1060,12.6,0.1,0,0.1
1061,15.7,0.1,0,0.1
1062,15.7,0.1,0,0.1
1063,15.7,0.1,0,0.1
1064,15.7,0.1,0,0.1
1065,17.1,0.1,0,0.1
1066,17.1,0.1,0,0.1
1067,17.1,0.1,0,0.1
1068,17.1,0.1,0,0.1
1069,16.7,0.1,0,0.1
1070,16.7,0.1,0,0.1
1071,16.7,0.1,0,0.1
1072,16.7,0.1,0,0.1
1073,13.5,0.1,0,0.1
1074,13.5,0.1,0,0.1
1075,13.5,0.1,0,0.1
1076,13.5,0.1,0,0.1
1077,11.5,0.1,0,0.1
1078,9.5,0.1,0,0.1
1079,9.5,0.1,0,0.1
1080,9.5,0.1,0,0.1
1081,9.5,0.1,0,0.1
1082,7.1,0.1,0,0.1
1083,4.7,0.1,0,0.1
1084,4.7,0.1,0,0.1
1085,4.7,0.1,0,0.1
1086,4.7,0.1,0,0.1
1087,3.15,0.1,0,0.1
1088,1.6,0.1,0,0.1
1089,1.6,0.1,0,0.1
1090,1.6,0.1,0,0.1
1091,1.6,0.1,0,0.1
1092,0.95,0.1,0,0.1
1093,0.3,0.1,0,0.1
1094,0.3,0.1,0,0.1
1095,0.3,0.1,0,0.1
1096,0.3,0.1,0,0.1
1097,1,0.1,0,0.1
1098,1,0.1,0,0.1
1099,1,0.1,0,0.1
1100,1,0.1,0,0.1
1101,4.1,0.1,0,0.1
1102,4.1,0.1,0,0.1
1103,4.1,0.1,0,0.1
1104,4.1,0.1,0,0.1
1105,8,0.1,0,0.1
1106,8,0.1,0,0.1
1107,8,0.1,0,0.1
1108,8,0.1,0,0.1
1109,12.6,0.1,0,0.1
1110,12.6,0.1,0,0.1
1111,12.6,0.1,0,0.1
1112,12.6,0.1,0,0.1
1113,15.7,0.1,0,0.1
1114,15.7,0.1,0,0.1
1115,15.7,0.1,0,0.1
1116,15.7,0.1,0,0.1
1117,17.1,0.1,0,0.1
1118,17.1,0.1,0,0.1
1119,17.1,0.1,0,0.1
1120,17.1,0.1,0,0.1
1121,16.7,0.1,0,0.1
1122,16.7,0.1,0,0.1
1123,16.7,0.1,0,0.1
1124,16.7,0.1,0,0.1
1125,13.5,0.1,0,0.1
1126,13.5,0.1,0,0.1
1127,13.5,0.1,0,0.1
1128,13.5,0.1,0,0.1
1129,11.5,0.1,0,0.1
1130,9.5,0.1,0,0.1
1131,9.5,0.1,0,0.1
1132,9.5,0.1,0,0.1
1133,9.5,0.1,0,0.1
1134,7.1,0.1,0,0.1
1135,4.7,0.1,0,0.1
1136,4.7,0.1,0,0.1
1137,4.7,0.1,0,0.1
1138,4.7,0.1,0,0.1
1139,3.15,0.1,0,0.1
1140,1.6,0.1,0,0.1
1141,1.6,0.1,0,0.1
1142,1.6,0.1,0,0.1
1143,1.6,0.1,0,0.1
1144,0.95,0.1,0,0.1
1145,0.3,0.1,0,0.1
1146,0.3,0.1,0,0.1
1147,0.3,0.1,0,0.1
1148,0.3,0.1,0,0.1
1149,1,0.1,0,0.1
1150,1,0.1,0,0.1
1151,1,0.1,0,0.1
1152,1,0.1,0,0.1
1153,4.1,0.1,0,0.1
1154,4.1,0.1,0,0.1
1155,4.1,0.1,0,0.1
1156,4.1,0.1,0,0.1
1157,8,0.1,0,0.1
1158,8,0.1,0,0.1
1159,8,0.1,0,0.1
1160,8,0.1,0,0.1
1161,12.6,0.1,0,0.1
1162,12.6,0.1,0,0.1
1163,12.6,0.1,0,0.1
1164,12.6,0.1,0,0.1
1165,15.7,0.1,0,0.1
1166,15.7,0.1,0,0.1
1167,15.7,0.1,0,0.1
1168,15.7,0.1,0,0.1
1169,17.1,0.1,0,0.1
1170,17.1,0.1,0,0.1
1171,17.1,0.1,0,0.1
1172,17.1,0.1,0,0.1
1173,16.7,0.1,0,0.1
1174,16.7,0.1,0,0.1
1175,16.7,0.1,0,0.1
1176,16.7,0.1,0,0.1
1177,13.5,0.1,0,0.1
1178,13.5,0.1,0,0.1
1179,13.5,0.1,0,0.1
1180,13.5,0.1,0,0.1
1181,11.5,0.1,0,0.1
1182,9.5,0.1,0,0.1
1183,9.5,0.1,0,0.1
1184,9.5,0.1,0,0.1
1185,9.5,0.1,0,0.1
1186,7.1,0.1,0,0.1
1187,4.7,0.1,0,0.1
1188,4.7,0.1,0,0.1
1189,4.7,0.1,0,0.1
1190,4.7,0.1,0,0.1
1191,3.15,0.1,0,0.1
1192,1.6,0.1,0,0.1
1193,1.6,0.1,0,0.1
1194,1.6,0.1,0,0.1
1195,1.6,0.1,0,0.1
1196,0.95,0.1,0,0.1
1197,0.3,0.1,0,0.1
1198,0.3,0.1,0,0.1
1199,0.3,0.1,0,0.1
1200,0.3,0.1,0,0.1
1201,1,0.1,0,0.1
1202,1,0.1,0,0.1
1203,1,0.1,0,0.1
1204,1,0.1,0,0.1
1205,4.1,0.1,0,0.1
1206,4.1,0.1,0,0.1
1207,4.1,0.1,0,0.1
1208,4.1,0.1,0,0.1
1209,8,0.1,0,0.1
1210,8,0.1,0,0.1
1211,8,0.1,0,0.1
1212,8,0.1,0,0.1
1213,12.6,0.1,0,0.1
1214,12.6,0.1,0,0.1
1215,12.6,0.1,0,0.1
1216,12.6,0.1,0,0.1
1217,15.7,0.1,0,0.1
1218,15.7,0.1,0,0.1
1219,15.7,0.1,0,0.1
1220,15.7,0.1,0,0.1
1221,17.1,0.1,0,0.1
1222,17.1,0.1,0,0.1
1223,17.1,0.1,0,0.1
1224,17.1,0.1,0,0.1
1225,16.7,0.1,0,0.1
1226,16.7,0.1,0,0.1
1227,16.7,0.1,0,0.1
1228,16.7,0.1,0,0.1
1229,13.5,0.1,0,0.1
1230,13.5,0.1,0,0.1
1231,13.5,0.1,0,0.1
1232,13.5,0.1,0,0.1
1233,11.5,0.1,0,0.1
1234,9.5,0.1,0,0.1
1235,9.5,0.1,0,0.1
1236,9.5,0.1,0,0.1
1237,9.5,0.1,0,0.1
1238,7.1,0.1,0,0.1
1239,4.7,0.1,0,0.1
1240,4.7,0.1,0,0.1
1241,4.7,0.1,0,0.1
1242,4.7,0.1,0,0.1
1243,3.15,0.1,0,0.1
1244,1.6,0.1,0,0.1
1245,1.6,0.1,0,0.1
1246,1.6,0.1,0,0.1
1247,1.6,0.1,0,0.1
1248,0.95,0.1,0,0.1
1249,0.3,0.1,0,0.1
1250,0.3,0.1,0,0.1
1251,0.3,0.1,0,0.1
1252,0.3,0.1,0,0.1
1253,1,0.1,0,0.1
1254,1,0.1,0,0.1
1255,1,0.1,0,0.1
1256,1,0.1,0,0.1
1257,4.1,0.1,0,0.1
1258,4.1,0.1,0,0.1
1259,4.1,0.1,0,0.1
1260,4.1,0.1,0,0.1
1261,8,0.1,0,0.1
1262,8,0.1,0,0.1
1263,8,0.1,0,0.1
1264,8,0.1,0,0.1
1265,12.6,0.1,0,0.1
1266,12.6,0.1,0,0.1
1267,12.6,0.1,0,0.1
1268,12.6,0.1,0,0.1
1269,15.7,0.1,0,0.1
1270,15.7,0.1,0,0.1
1271,15.7,0.1,0,0.1
1272,15.7,0.1,0,0.1
1273,17.1,0.1,0,0.1
1274,17.1,0.1,0,0.1
1275,17.1,0.1,0,0.1
1276,17.1,0.1,0,0.1
1277,16.7,0.1,0,0.1
1278,16.7,0.1,0,0.1
1279,16.7,0.1,0,0.1
1280,16.7,0.1,0,0.1
1281,13.5,0.1,0,0.1
1282,13.5,0.1,0,0.1
1283,13.5,0.1,0,0.1
1284,13.5,0.1,0,0.1
1285,11.5,0.1,0,0.1
1286,9.5,0.1,0,0.1
1287,9.5,0.1,0,0.1
1288,9.5,0.1,0,0.1
1289,9.5,0.1,0,0.1
1290,7.1,0.1,0,0.1
1291,4.7,0.1,0,0.1
1292,4.7,0.1,0,0.1
1293,4.7,0.1,0,0.1
1294,4.7,0.1,0,0.1
1295,3.15,0.1,0,0.1
1296,1.6,0.1,0,0.1
1297,1.6,0.1,0,0.1
1298,1.6,0.1,0,0.1
1299,1.6,0.1,0,0.1
1300,0.95,0.1,0,0.1
1301,0.3,0.1,0,0.1
1302,0.3,0.1,0,0.1
1303,0.3,0.1,0,0.1
1304,0.3,0.1,0,0.1
1305,1,0.1,0,0.1
1306,1,0.1,0,0.1
1307,1,0.1,0,0.1
1308,1,0.1,0,0.1
1309,4.1,0.1,0,0.1
1310,4.1,0.1,0,0.1
1311,4.1,0.1,0,0.1
1312,4.1,0.1,0,0.1
1313,8,0.1,0,0.1
1314,8,0.1,0,0.1
1315,8,0.1,0,0.1
1316,8,0.1,0,0.1
1317,12.6,0.1,0,0.1
1318,12.6,0.1,0,0.1
1319,12.6,0.1,0,0.1
1320,12.6,0.1,0,0.1
1321,15.7,0.1,0,0.1
1322,15.7,0.1,0,0.1
1323,15.7,0.1,0,0.1
1324,15.7,0.1,0,0.1
1325,17.1,0.1,0,0.1
1326,17.1,0.1,0,0.1
1327,17.1,0.1,0,0.1
1328,17.1,0.1,0,0.1
1329,16.7,0.1,0,0.1
1330,16.7,0.1,0,0.1
1331,16.7,0.1,0,0.1
1332,16.7,0.1,0,0.1
1333,13.5,0.1,0,0.1
1334,13.5,0.1,0,0.1
1335,13.5,0.1,0,0.1
1336,13.5,0.1,0,0.1
1337,11.5,0.1,0,0.1
1338,9.5,0.1,0,0.1
1339,9.5,0.1,0,0.1
1340,9.5,0.1,0,0.1
1341,9.5,0.1,0,0.1
1342,7.1,0.1,0,0.1
1343,4.7,0.1,0,0.1
1344,4.7,0.1,0,0.1
1345,4.7,0.1,0,0.1
1346,4.7,0.1,0,0.1
1347,3.15,0.1,0,0.1
1348,1.6,0.1,0,0.1
1349,1.6,0.1,0,0.1
1350,1.6,0.1,0,0.1
1351,1.6,0.1,0,0.1
1352,0.95,0.1,0,0.1
1353,0.3,0.1,0,0.1
1354,0.3,0.1,0,0.1
1355,0.3,0.1,0,0.1
1356,0.3,0.1,0,0.1
1357,1,0.1,0,0.1
1358,1,0.1,0,0.1
1359,1,0.1,0,0.1
1360,1,0.1,0,0.1
1361,4.1,0.1,0,0.1
1362,4.1,0.1,0,0.1
1363,4.1,0.1,0,0.1
1364,4.1,0.1,0,0.1
1365,8,0.1,0,0.1
1366,8,0.1,0,0.1
1367,8,0.1,0,0.1
1368,8,0.1,0,0.1
1369,12.6,0.1,0,0.1
1370,12.6,0.1,0,0.1
1371,12.6,0.1,0,0.1
1372,12.6,0.1,0,0.1
1373,15.7,0.1,0,0.1
1374,15.7,0.1,0,0.1
1375,15.7,0.1,0,0.1
1376,15.7,0.1,0,0.1
1377,17.1,0.1,0,0.1
1378,17.1,0.1,0,0.1
1379,17.1,0.1,0,0.1
1380,17.1,0.1,0,0.1
1381,16.7,0.1,0,0.1
1382,16.7,0.1,0,0.1
1383,16.7,0.1,0,0.1
1384,16.7,0.1,0,0.1
1385,13.5,0.1,0,0.1
1386,13.5,0.1,0,0.1
1387,13.5,0.1,0,0.1
1388,13.5,0.1,0,0.1
1389,11.5,0.1,0,0.1
1390,9.5,0.1,0,0.1
1391,9.5,0.1,0,0.1
1392,9.5,0.1,0,0.1
1393,9.5,0.1,0,0.1
1394,7.1,0.1,0,0.1
1395,4.7,0.1,0,0.1
1396,4.7,0.1,0,0.1
1397,4.7,0.1,0,0.1
1398,4.7,0.1,0,0.1
1399,3.15,0.1,0,0.1
1400,1.6,0.1,0,0.1
1401,1.6,0.1,0,0.1
1402,1.6,0.1,0,0.1
1403,1.6,0.1,0,0.1
1404,0.95,0.1,0,0.1
1405,0.3,0.1,0,0.1
1406,0.3,0.1,0,0.1
1407,0.3,0.1,0,0.1
1408,0.3,0.1,0,0.1
1409,1,0.1,0,0.1
1410,1,0.1,0,0.1
1411,1,0.1,0,0.1
1412,1,0.1,0,0.1
1413,4.1,0.1,0,0.1
1414,4.1,0.1,0,0.1
1415,4.1,0.1,0,0.1
1416,4.1,0.1,0,0.1
1417,8,0.1,0,0.1
1418,8,0.1,0,0.1
1419,8,0.1,0,0.1
1420,8,0.1,0,0.1
1421,12.6,0.1,0,0.1
1422,12.6,0.1,0,0.1
1423,12.6,0.1,0,0.1
1424,12.6,0.1,0,0.1
1425,15.7,0.1,0,0.1
1426,15.7,0.1,0,0.1
1427,15.7,0.1,0,0.1
1428,15.7,0.1,0,0.1
1429,17.1,0.1,0,0.1
1430,17.1,0.1,0,0.1
1431,17.1,0.1,0,0.1
1432,17.1,0.1,0,0.1
1433,16.7,0.1,0,0.1
1434,16.7,0.1,0,0.1
1435,16.7,0.1,0,0.1
1436,16.7,0.1,0,0.1
1437,13.5,0.1,0,0.1
1438,13.5,0.1,0,0.1
1439,13.5,0.1,0,0.1
1440,13.5,0.1,0,0.1
1441,11.5,0.1,0,0.1
1442,9.5,0.1,0,0.1
1443,9.5,0.1,0,0.1
1444,9.5,0.1,0,0.1
1445,9.5,0.1,0,0.1
1446,7.1,0.1,0,0.1
1447,4.7,0.1,0,0.1
1448,4.7,0.1,0,0.1
1449,4.7,0.1,0,0.1
1450,4.7,0.1,0,0.1
1451,3.15,0.1,0,0.1
1452,1.6,0.1,0,0.1
1453,1.6,0.1,0,0.1
1454,1.6,0.1,0,0.1
1455,1.6,0.1,0,0.1
1456,0.95,0.1,0,0.1
1457,0.3,0.1,0,0.1
1458,0.3,0.1,0,0.1
1459,0.3,0.1,0,0.1
1460,0.3,0.1,0,0.1
1461,1,0.1,0,0.1
1462,1,0.1,0,0.1
1463,1,0.1,0,0.1
1464,1,0.1,0,0.1
1465,4.1,0.1,0,0.1
1466,4.1,0.1,0,0.1
1467,4.1,0.1,0,0.1
1468,4.1,0.1,0,0.1
1469,8,0.1,0,0.1
1470,8,0.1,0,0.1
1471,8,0.1,0,0.1
1472,8,0.1,0,0.1
1473,12.6,0.1,0,0.1
1474,12.6,0.1,0,0.1
1475,12.6,0.1,0,0.1
1476,12.6,0.1,0,0.1
1477,15.7,0.1,0,0.1
1478,15.7,0.1,0,0.1
1479,15.7,0.1,0,0.1
1480,15.7,0.1,0,0.1
1481,17.1,0.1,0,0.1
1482,17.1,0.1,0,0.1
1483,17.1,0.1,0,0.1
1484,17.1,0.1,0,0.1
1485,16.7,0.1,0,0.1
1486,16.7,0.1,0,0.1
1487,16.7,0.1,0,0.1
1488,16.7,0.1,0,0.1
1489,13.5,0.1,0,0.1
1490,13.5,0.1,0,0.1
1491,13.5,0.1,0,0.1
1492,13.5,0.1,0,0.1
1493,11.5,0.1,0,0.1
1494,9.5,0.1,0,0.1
1495,9.5,0.1,0,0.1
1496,9.5,0.1,0,0.1
1497,9.5,0.1,0,0.1
1498,7.1,0.1,0,0.1
1499,4.7,0.1,0,0.1
1500,4.7,0.1,0,0.1
1501,4.7,0.1,0,0.1
1502,4.7,0.1,0,0.1
1503,3.15,0.1,0,0.1
1504,1.6,0.1,0,0.1
1505,1.6,0.1,0,0.1
1506,1.6,0.1,0,0.1
1507,1.6,0.1,0,0.1
1508,0.95,0.1,0,0.1
1509,0.3,0.1,0,0.1
1510,0.3,0.1,0,0.1
1511,0.3,0.1,0,0.1
1512,0.3,0.1,0,0.1
1513,1,0.1,0,0.1
1514,1,0.1,0,0.1
1515,1,0.1,0,0.1
1516,1,0.1,0,0.1
1517,4.1,0.1,0,0.1
1518,4.1,0.1,0,0.1
1519,4.1,0.1,0,0.1
1520,4.1,0.1,0,0.1
1521,8,0.1,0,0.1
1522,8,0.1,0,0.1
1523,8,0.1,0,0.1
1524,8,0.1,0,0.1
1525,12.6,0.1,0,0.1
1526,12.6,0.1,0,0.1
1527,12.6,0.1,0,0.1
1528,12.6,0.1,0,0.1
1529,15.7,0.1,0,0.1
1530,15.7,0.1,0,0.1
1531,15.7,0.1,0,0.1
1532,15.7,0.1,0,0.1
1533,17.1,0.1,0,0.1
1534,17.1,0.1,0,0.1
1535,17.1,0.1,0,0.1
1536,17.1,0.1,0,0.1
1537,16.7,0.1,0,0.1
1538,16.7,0.1,0,0.1
1539,16.7,0.1,0,0.1
1540,16.7,0.1,0,0.1
1541,13.5,0.1,0,0.1
1542,13.5,0.1,0,0.1
1543,13.5,0.1,0,0.1
1544,13.5,0.1,0,0.1
1545,11.5,0.1,0,0.1
1546,9.5,0.1,0,0.1
1547,9.5,0.1,0,0.1
1548,9.5,0.1,0,0.1
1549,9.5,0.1,0,0.1
1550,7.1,0.1,0,0.1
1551,4.7,0.1,0,0.1
1552,4.7,0.1,0,0.1
1553,4.7,0.1,0,0.1
1554,4.7,0.1,0,0.1
1555,3.15,0.1,0,0.1
1556,1.6,0.1,0,0.1
1557,1.6,0.1,0,0.1
1558,1.6,0.1,0,0.1
1559,1.6,0.1,0,0.1
1560,0.95,0.1,0,0.1
1561,0.3,0.1,0,0.1
1562,0.3,0.1,0,0.1
1563,0.3,0.1,0,0.1
1564,0.3,0.1,0,0.1
1565,1,0.1,0,0.1
1566,1,0.1,0,0.1
1567,1,0.1,0,0.1
1568,1,0.1,0,0.1
1569,4.1,0.1,0,0.1
1570,4.1,0.1,0,0.1
1571,4.1,0.1,0,0.1
1572,4.1,0.1,0,0.1
1573,8,0.1,0,0.1
1574,8,0.1,0,0.1
1575,8,0.1,0,0.1
1576,8,0.1,0,0.1
1577,12.6,0.1,0,0.1
1578,12.6,0.1,0,0.1
1579,12.6,0.1,0,0.1
1580,12.6,0.1,0,0.1
1581,15.7,0.1,0,0.1
1582,15.7,0.1,0,0.1
1583,15.7,0.1,0,0.1
1584,15.7,0.1,0,0.1
1585,17.1,0.1,0,0.1
1586,17.1,0.1,0,0.1
1587,17.1,0.1,0,0.1
1588,17.1,0.1,0,0.1
1589,16.7,0.1,0,0.1
1590,16.7,0.1,0,0.1
1591,16.7,0.1,0,0.1
1592,16.7,0.1,0,0.1
